"","X","embryo","yolk_area","embryo_area","yolk_embryo_ratio","mom","elevation","treatment","day_of_exp","julian_date"
"239",11,11,886617,2839054,0.312293108901768,"HZ9","higher","HS",19,181
"240",12,12,8573184,7935464,1.0803632906658,"HZ9","higher","HS",19,181
"241",1,1,908803,2420454,0.375467990715791,"LZ2","lower","HS",19,181
"242",2,2,1084832,2410196,0.450101153599126,"LZ2","lower","HS",19,181
"243",3,3,1096209,2016572,0.543600228506594,"LZ2","lower","HS",19,181
"244",4,4,774043,2283651,0.338949778227934,"LZ2","lower","HS",19,181
"245",5,5,630206,2327562,0.270757986253427,"LZ2","lower","HS",19,181
"246",6,6,954724,2593337,0.368144980771878,"LZ2","lower","HS",19,181
"247",7,7,755394,2453014,0.30794524613394,"LZ2","lower","HS",19,181
"248",8,8,1138303,2424271,0.469544452744763,"LZ2","lower","HS",19,181
"249",9,9,881477,2411128,0.365586978376926,"LZ2","lower","HS",19,181
"250",10,10,8573184,7935464,1.0803632906658,"LZ2","lower","HS",19,181
"251",11,11,861441,2542844,0.33877068353387,"LZ2","lower","HS",19,181
"252",12,12,760708,2435618,0.312326481410467,"LZ2","lower","HS",19,181
"253",1,1,883517,2930858,0.301453362803657,"LZ3","lower","HS",19,181
"254",2,2,735684,3258666,0.225762321146138,"LZ3","lower","HS",19,181
"255",3,3,573770,3123659,0.183685223002895,"LZ3","lower","HS",19,181
"256",4,4,514691,3028446,0.169952180095006,"LZ3","lower","HS",19,181
"257",5,5,364263,3030371,0.120204093822176,"LZ3","lower","HS",19,181
"258",6,6,199221,3125873,0.0637329155727056,"LZ3","lower","HS",19,181
"259",7,7,879463,3338257,0.263449758361924,"LZ3","lower","HS",19,181
"260",8,8,541603,2923396,0.185265013703241,"LZ3","lower","HS",19,181
"261",9,9,394262,3086828,0.127723993691906,"LZ3","lower","HS",19,181
"262",10,10,409560,2931644,0.139703183606195,"LZ3","lower","HS",19,181
"263",11,11,504549,2964984,0.170169215078395,"LZ3","lower","HS",19,181
"264",12,12,435630,3006488,0.144896636873322,"LZ3","lower","HS",19,181
"265",1,1,427752,2823581,0.151492732101541,"LZ5","lower","HS",19,181
"266",2,2,1952013,3067821,0.63628647173352,"LZ5","lower","HS",19,181
"267",3,3,362248,2866018,0.12639418175322,"LZ5","lower","HS",19,181
"268",4,4,352158,2810764,0.125289067314083,"LZ5","lower","HS",19,181
"269",5,5,476036,2793880,0.170385270663021,"LZ5","lower","HS",19,181
"270",6,6,420089,2999072,0.140072995913403,"LZ5","lower","HS",19,181
"271",7,7,399277,2759424,0.144695777089711,"LZ5","lower","HS",19,181
"272",8,8,328680,2803107,0.117255602444002,"LZ5","lower","HS",19,181
"273",9,9,386405,2816469,0.137194835093161,"LZ5","lower","HS",19,181
"274",10,10,491292,2870432,0.171156118660884,"LZ5","lower","HS",19,181
"275",11,11,420076,2728743,0.153944874984562,"LZ5","lower","HS",19,181
"276",12,12,395334,2805288,0.14092456817268,"LZ5","lower","HS",19,181
"277",1,1,565347,2950772,0.1915929119566,"LZ7","lower","HS",19,181
"278",2,2,8573184,7935464,1.0803632906658,"LZ7","lower","HS",19,181
"279",3,3,475683,2869028,0.165799357831293,"LZ7","lower","HS",19,181
"280",4,4,447579,2758022,0.162282606882759,"LZ7","lower","HS",19,181
"281",5,5,8573184,7935464,1.0803632906658,"LZ7","lower","HS",19,181
"282",6,6,519948,2819605,0.184404553120029,"LZ7","lower","HS",19,181
"283",7,7,433058,2831983,0.152916878385216,"LZ7","lower","HS",19,181
"284",8,8,626287,2980489,0.210128941928657,"LZ7","lower","HS",19,181
"285",9,9,606917,2988434,0.203088641074221,"LZ7","lower","HS",19,181
"286",10,10,487896,2912870,0.167496661368341,"LZ7","lower","HS",19,181
"287",11,11,861003,2902602,0.296631436207927,"LZ7","lower","HS",19,181
"288",12,12,357877,2767956,0.129292878933047,"LZ7","lower","HS",19,181
"289",1,1,999,3385591,0.000295074035818266,"HZ11","higher","HS",31,193
"290",2,2,8573184,7935464,1.0803632906658,"HZ11","higher","HS",31,193
"291",3,3,22840,3355285,0.00680717137292361,"HZ11","higher","HS",31,193
"292",4,4,148391,3470580,0.0427568302704447,"HZ11","higher","HS",31,193
"293",5,5,124,2124600,5.83639273274969e-05,"HZ11","higher","HS",31,193
"294",6,6,41907,3731232,0.0112314109656006,"HZ11","higher","HS",31,193
"295",7,7,6718464,2687063,2.50030014182771,"HZ11","higher","HS",31,193
"296",8,8,19434,3920351,0.00495720918866703,"HZ11","higher","HS",31,193
"297",9,9,2033,3516757,0.000578089415902208,"HZ11","higher","HS",31,193
"298",10,10,6718464,2531949,2.65347524772418,"HZ11","higher","HS",31,193
"299",11,11,71654,3400920,0.0210690048575091,"HZ11","higher","HS",31,193
"300",12,12,206248,3328708,0.0619603762180402,"HZ11","higher","HS",31,193
"301",1,1,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"302",2,2,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"303",3,3,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"304",4,4,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"305",5,5,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"306",6,6,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"307",7,7,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"308",8,8,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"309",9,9,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"310",10,10,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"311",11,11,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"312",12,12,8573184,7935464,1.0803632906658,"HZ12","higher","HS",31,193
"313",1,1,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"314",2,2,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"315",3,3,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"316",4,4,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"317",5,5,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"318",6,6,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"319",7,7,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"320",8,8,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"321",9,9,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"322",10,10,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"323",11,11,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"324",12,12,8573184,7935464,1.0803632906658,"HZ13","higher","HS",31,193
"325",1,1,380796,3170846,0.120092871113892,"HZ9","higher","HS",31,193
"326",2,2,323540,3071559,0.105334131625015,"HZ9","higher","HS",31,193
"327",3,3,284624,2792344,0.101930134682546,"HZ9","higher","HS",31,193
"328",4,4,287270,2943412,0.0975976180025087,"HZ9","higher","HS",31,193
"329",5,5,528097,2927005,0.180422308810542,"HZ9","higher","HS",31,193
"330",6,6,203588,3178502,0.064051556362085,"HZ9","higher","HS",31,193
"331",7,7,329002,2316826,0.142005485090378,"HZ9","higher","HS",31,193
"332",8,8,249497,3082507,0.080939637768868,"HZ9","higher","HS",31,193
"333",9,9,286985,2998440,0.0957114366137058,"HZ9","higher","HS",31,193
"334",10,10,339953,2897779,0.117315019537377,"HZ9","higher","HS",31,193
"335",11,11,229182,3272015,0.0700430774308797,"HZ9","higher","HS",31,193
"336",12,12,8573184,7935464,1.0803632906658,"HZ9","higher","HS",31,193
"337",1,1,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"338",2,2,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"339",3,3,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"340",4,4,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"341",5,5,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"342",6,6,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"343",7,7,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"344",8,8,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"345",9,9,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"346",10,10,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"347",11,11,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"348",12,12,8573184,7935464,1.0803632906658,"LZ2","lower","HS",31,193
"349",1,1,11011,2673519,0.00411854189179131,"LZ3","lower","HS",31,193
"350",2,2,9047,1039109,0.00870649758591255,"LZ3","lower","HS",31,193
"351",3,3,32363,3964961,0.0081622492629814,"LZ3","lower","HS",31,193
"352",4,4,6718464,3774065,1.7801664783198,"LZ3","lower","HS",31,193
"353",5,5,40573,3687624,0.0110024774760117,"LZ3","lower","HS",31,193
"354",6,6,12111,3780727,0.00320335215951853,"LZ3","lower","HS",31,193
"355",7,7,5486,3111811,0.00176296053969859,"LZ3","lower","HS",31,193
"356",8,8,41305,3590550,0.011503808608709,"LZ3","lower","HS",31,193
"357",9,9,32385,3669990,0.00882427472554421,"LZ3","lower","HS",31,193
"358",10,10,85409,3548546,0.0240687312493624,"LZ3","lower","HS",31,193
"359",11,11,19527,3518089,0.0055504565120439,"LZ3","lower","HS",31,193
"360",12,12,8573184,7935464,1.0803632906658,"LZ3","lower","HS",31,193
"361",1,1,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"362",2,2,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"363",3,3,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"364",4,4,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"365",5,5,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"366",6,6,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"367",7,7,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"368",8,8,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"369",9,9,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"370",10,10,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"371",11,11,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"372",12,12,8573184,7935464,1.0803632906658,"LZ5","lower","HS",31,193
"373",1,1,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"374",2,2,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"375",3,3,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"376",4,4,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"377",5,5,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"378",6,6,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"379",7,7,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"380",8,8,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"381",9,9,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"382",10,10,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"383",11,11,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"384",12,12,8573184,7935464,1.0803632906658,"LZ7","lower","HS",31,193
"385",1,1,6718464,2633817,2.5508469267227,"HZ11","higher","HS",25,187
"386",2,2,333128,3366025,0.0989677735608024,"HZ11","higher","HS",25,187
"387",3,3,269910,3027377,0.0891563885171883,"HZ11","higher","HS",25,187
"388",4,4,472657,3549008,0.133180032279443,"HZ11","higher","HS",25,187
"389",5,5,543252,3511049,0.154726407976647,"HZ11","higher","HS",25,187
"390",6,6,513750,3353289,0.153207790918111,"HZ11","higher","HS",25,187
"391",7,7,8573184,7935464,1.0803632906658,"HZ11","higher","HS",25,187
"392",8,8,371838,3201498,0.116145004619712,"HZ11","higher","HS",25,187
"393",9,9,577147,3520096,0.163957744334245,"HZ11","higher","HS",25,187
"394",10,10,490898,3360687,0.146070728990828,"HZ11","higher","HS",25,187
"395",11,11,287445,3589686,0.0800752489214934,"HZ11","higher","HS",25,187
"396",12,12,498650,3565798,0.139842470044573,"HZ11","higher","HS",25,187
"397",1,1,375191,3384879,0.110843253185712,"HZ12","higher","HS",25,187
"398",2,2,307789,3238134,0.0950513474735758,"HZ12","higher","HS",25,187
"399",3,3,86424,2926570,0.0295308159381119,"HZ12","higher","HS",25,187
"400",4,4,5700,3077451,0.001852182211837,"HZ12","higher","HS",25,187
"401",5,5,353393,3518650,0.100434257456695,"HZ12","higher","HS",25,187
"402",6,6,423095,3363814,0.125778357542956,"HZ12","higher","HS",25,187
"403",7,7,324459,3198494,0.101441178254516,"HZ12","higher","HS",25,187
"404",8,8,151800,3493612,0.0434507323652426,"HZ12","higher","HS",25,187
"405",9,9,346346,3330413,0.103994909940599,"HZ12","higher","HS",25,187
"406",10,10,301652,2859731,0.105482648542817,"HZ12","higher","HS",25,187
"407",11,11,298130,2952921,0.100961048399195,"HZ12","higher","HS",25,187
"408",12,12,464710,3342462,0.139032246290309,"HZ12","higher","HS",25,187
"409",1,1,138929,3347597,0.0415011125891199,"HZ13","higher","HS",25,187
"410",2,2,178228,3916127,0.045511292151659,"HZ13","higher","HS",25,187
"411",3,3,151250,1004126,0.150628506781021,"HZ13","higher","HS",25,187
"412",4,4,180186,3946077,0.0456620587991567,"HZ13","higher","HS",25,187
"413",5,5,2,3303789,6.05365536358405e-07,"HZ13","higher","HS",25,187
"414",6,6,128,7935464,1.61301216916868e-05,"HZ13","higher","HS",25,187
"415",7,7,8573184,7935464,1.0803632906658,"HZ13","higher","HS",25,187
"416",8,8,664,3451242,0.000192394506093748,"HZ13","higher","HS",25,187
"417",9,9,131945,3422477,0.0385524869853033,"HZ13","higher","HS",25,187
"418",10,10,124128,3812753,0.032556003496686,"HZ13","higher","HS",25,187
"419",11,11,20542,3426839,0.00599444561007973,"HZ13","higher","HS",25,187
"420",12,12,154677,3484648,0.0443881275813224,"HZ13","higher","HS",25,187
"421",1,1,585746,3107173,0.188514125219291,"HZ9","higher","HS",25,187
"422",2,2,516222,2783238,0.185475334843804,"HZ9","higher","HS",25,187
"423",3,3,425126,2584212,0.1645089489562,"HZ9","higher","HS",25,187
"424",4,4,700535,3090420,0.226679545175089,"HZ9","higher","HS",25,187
"425",5,5,570004,2772718,0.205575900614487,"HZ9","higher","HS",25,187
"426",6,6,439446,2832076,0.155167446071362,"HZ9","higher","HS",25,187
"427",7,7,687814,2768377,0.248453877488507,"HZ9","higher","HS",25,187
"428",8,8,487118,2860101,0.170314964401607,"HZ9","higher","HS",25,187
"429",9,9,521123,3026103,0.172209273775546,"HZ9","higher","HS",25,187
"430",10,10,513057,3124779,0.164189851506299,"HZ9","higher","HS",25,187
"431",11,11,615547,2911036,0.211452898555703,"HZ9","higher","HS",25,187
"432",12,12,8573184,7935464,1.0803632906658,"HZ9","higher","HS",25,187
"433",1,1,609101,2746690,0.221758188947424,"LZ2","lower","HS",25,187
"434",2,2,1020108,3080967,0.331099943621597,"LZ2","lower","HS",25,187
"435",3,3,992272,3029354,0.327552342842731,"LZ2","lower","HS",25,187
"436",4,4,666510,2914796,0.228664373081341,"LZ2","lower","HS",25,187
"437",5,5,720338,3040354,0.236925700099396,"LZ2","lower","HS",25,187
"438",6,6,610638,2688092,0.227164100038243,"LZ2","lower","HS",25,187
"439",7,7,705952,2898704,0.243540561575104,"LZ2","lower","HS",25,187
"440",8,8,687255,2877299,0.238854217097354,"LZ2","lower","HS",25,187
"441",9,9,757775,2829469,0.267815268518581,"LZ2","lower","HS",25,187
"442",10,10,8573184,7935464,1.0803632906658,"LZ2","lower","HS",25,187
"443",11,11,828410,3115070,0.265936238993024,"LZ2","lower","HS",25,187
"444",12,12,650837,2774350,0.234590805053436,"LZ2","lower","HS",25,187
"445",1,1,183360,2242767,0.0817561521103173,"LZ3","lower","HS",25,187
"446",2,2,156925,1607742,0.0976058347670211,"LZ3","lower","HS",25,187
"447",3,3,437990,3234664,0.135405099262242,"LZ3","lower","HS",25,187
"448",4,4,300969,3469229,0.0867538579897724,"LZ3","lower","HS",25,187
"449",5,5,114640,3163841,0.0362344378241511,"LZ3","lower","HS",25,187
"450",6,6,286662,3708731,0.077293823682548,"LZ3","lower","HS",25,187
"451",7,7,207261,3249336,0.0637856472830141,"LZ3","lower","HS",25,187
"452",8,8,299473,3319848,0.0902068407951207,"LZ3","lower","HS",25,187
"453",9,9,258314,3534144,0.0730909662990529,"LZ3","lower","HS",25,187
"454",10,10,478553,3583551,0.133541562545084,"LZ3","lower","HS",25,187
"455",11,11,428023,3625738,0.118051276733178,"LZ3","lower","HS",25,187
"456",12,12,429167,3901122,0.110011171145122,"LZ3","lower","HS",25,187
"457",1,1,444685,3269070,0.136027983493777,"LZ5","lower","HS",25,187
"458",2,2,451434,3285285,0.137410909555792,"LZ5","lower","HS",25,187
"459",3,3,14953,3178417,0.00470454317353576,"LZ5","lower","HS",25,187
"460",4,4,405630,3374469,0.120205579011098,"LZ5","lower","HS",25,187
"461",5,5,262011,2972343,0.0881496516384549,"LZ5","lower","HS",25,187
"462",6,6,331637,3239434,0.102374982790203,"LZ5","lower","HS",25,187
"463",7,7,246251,2961941,0.0831383879692404,"LZ5","lower","HS",25,187
"464",8,8,439440,3089178,0.142251433876585,"LZ5","lower","HS",25,187
"465",9,9,332149,3039568,0.109275068035984,"LZ5","lower","HS",25,187
"466",10,10,459211,3531449,0.130034725122747,"LZ5","lower","HS",25,187
"467",11,11,470758,3319999,0.141794621022476,"LZ5","lower","HS",25,187
"468",12,12,318749,3161482,0.100822652161233,"LZ5","lower","HS",25,187
"469",1,1,399235,3568501,0.111877508231047,"LZ7","lower","HS",25,187
"470",2,2,8573184,7935464,1.0803632906658,"LZ7","lower","HS",25,187
"471",3,3,488767,3590248,0.13613739218015,"LZ7","lower","HS",25,187
"472",4,4,468624,3275645,0.1430631219195,"LZ7","lower","HS",25,187
"473",5,5,6718464,7935464,0.846637827353259,"LZ7","lower","HS",25,187
"474",6,6,423317,3541043,0.119545851321207,"LZ7","lower","HS",25,187
"475",7,7,462879,3587049,0.129041727615095,"LZ7","lower","HS",25,187
"476",8,8,378786,3193342,0.118617423376513,"LZ7","lower","HS",25,187
"477",9,9,355038,3622180,0.0980177683052747,"LZ7","lower","HS",25,187
"478",10,10,772445,3116968,0.24781935521956,"LZ7","lower","HS",25,187
"479",11,11,340415,3185010,0.10688035516372,"LZ7","lower","HS",25,187
"480",12,12,64561,3156145,0.0204556508018485,"LZ7","lower","HS",25,187
